Url,Brand,Price,sku,Availability,Barcode,BarcodeType,Description,Title,hasVariations,isPriceExcVAT,mpn,Offer,Size,Color,Image,Images
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/gordons-sicilian-lemon-distilled-flavoured-gin-375-vol-bottle-70cl,Gordon's,18.5,8012397,True,5000289932240,EAN,"ABOUT - Gordon's Sicilian Lemon Distilled Gin is made with high quality ingredients and only natural flavouring. It's crafted to balance the juniper notes and refreshing taste of Gordons with lemons from sun-soaked Sicily. TASTING NOTES - Gordons Sicilian Lemon Distilled Gin's tasting notes include zesty Sicilian lemons balanced with Gordons original botanicals to deliver a crisp and refreshing taste. HOW TO ENJOY - Best served with premium tonic water and ice for a citrusy twist on a gin and tonic. It can also be used as the base of a gin cocktail for a variation on a classic. AWARDS - The Gordon's gin range includes multi-award winning spirits that are famous the world over for their unique taste, based on a blend of botanicals and handpicked juniper berries. PERFECT FOR GIFTING - Gordons Sicilian Lemon is a delicious and tasty gin - the perfect gift for gin enthusiasts. Gordons Sicilian Lemon Distilled Flavoured Gin gives a delicious Mediterranean twist to an original recipe from Alexander Gordon. Made with high quality ingredients and using only natural flavourings, Gordons Sicilian Lemon is crafted to balance the juniper notes and refreshing taste of Gordons with lemons from sun-soaked Sicily. Taste the Italian sunshine and take your taste buds on a trip to the sunny shores of Southern Europe with this flavoured gin. In 1769, Alexander Gordon started his distillery in London and set about creating the recipe for a brilliant tasting gin. To this day, Gordons Gin is distilled to the same exacting standard, and Gordons Sicilian Lemon is a delicious Mediterranean twist on an original recipe from Alexander Gordon.",Gordon's Sicilian Lemon Distilled Flavoured Gin 37.5 Vol Bottle 70cl,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8012397/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8012397/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/the-ice-co-super-cubes-giant-ice-cubes-1kg,The Ice Co The Ice Co.,1.25,7714143,True,5012168029828,EAN,Super Size Ice Cubes,The Ice Co.Super Cubes Giant Ice 1kg,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/7714143/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/7714143/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/de-kuyper-pina-colada-cocktail-50cl,De Kuyper,10.0,8182961,True,8710625019159,EAN,Mixed Alcoholic Drink,De Kuyper Pina Colada Cocktail 50cl,False,False,,Buy 1 for 10,,,https://assets.sainsburys-groceries.co.uk/gol/8182961/1/100x100.jpg,"['https://assets.sainsburys-groceries.co.uk/gol/8182961/1/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8182961/2/100x56.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8182961/3/100x67.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8182961/4/100x67.jpg']"
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/de-kuyper-strawberry-daiquiri-cocktail-50cl,De Kuyper,10.0,8182963,True,8710625019104,EAN,"Fruity Fresh Ready to Serve Cocktail De Kuyper Distillers De Kuyper ready to serve cocktails are the easiest way to enjoy and discover the world's favourite cocktails! This bottle serves 4 deliciously perfect cocktails. Enjoy the best and consistently high quality drinks in a matter of seconds. Strawberry Daiquiri is a very fruity rum-cocktail packed with sunshine. A blend of sweet strawberries, lime juice, and a pleasant rum punch. De Kuyper have been owning the Cocktail for over 350 years, a trusted name in the world of Cocktails, with a remarkable legacy that dates back to 1695. This iconic brand hails from the Netherlands, a land known for its rich traditions in distillation and the production of exceptional quality spirits. This NEW De Kuyper Ready to Serve Strawberry Daiquiri cocktail has been created with the perfect serve in mind. Strict testing ensures only the best quality ingredients are used so your cocktail will taste and look just as youve come to expect from a refreshing thirst quenching rum based Strawberry Daiquiri Whether youre throwing a party of just having drinks, this hassle-free Strawberry Daiquiri cocktail wont take too much of your time. Do less to impress! Enjoy for yourself or gift it for any cocktail lover, every bottle serves approximately 4 cocktails. So cheers to that! LETS HAVE A READY TO SERVE COCKTAIL-Fill a shaker with ice-Pour in 125ml Strawberry Daiquiri Cocktail (recommended amount) and shake!-Strain into a coupe glass-Garnish with a juicy strawberry (optional) De Kuyper have been owning the Cocktail for over 350 years, a trusted name in the world of Cocktails, with a remarkable legacy that dates back to 1695. This iconic brand hails from the Netherlands, a land known for its rich traditions in distillation and the production of exceptional quality spirits. This NEW De Kuyper Ready to Serve Strawberry Daiquiri cocktail has been created with the perfect serve in mind. Strict testing ensures only the best quality ingredients are used so your cocktail will taste and look just as youve come to expect from a refreshing thirst quenching rum based Strawberry Daiquiri Whether youre throwing a party of just having drinks, this hassle-free Strawberry Daiquiri cocktail wont take too much of your time. Do less to impress! Enjoy for yourself or gift it for any cocktail lover, every bottle serves approximately 4 cocktails. So cheers to that! LETS HAVE A READY TO SERVE COCKTAIL-Fill a shaker with ice-Pour in 125ml Strawberry Daiquiri Cocktail (recommended amount) and shake!-Strain into a coupe glass-Garnish with a juicy strawberry (optional) De Kuyper enables everyone, all around the world, to enjoy great cocktails that create excitement and stories, to turn ordinary moments into extraordinary experiences. De Kuyper believes there is a cocktail for everyone and every moment. With our high-quality cocktail liqueurs, were devoted to bringing out the finest taste for true cocktail enjoyment. De Kuyper has been awarded Liqueur Producer of the Year at the International Spirits Competition (ISC) five years in a row (2019 to 2023).",De Kuyper Strawberry Daiquiri Cocktail 50cl,False,False,,Buy 1 for 10,,,https://assets.sainsburys-groceries.co.uk/gol/8182963/1/100x100.jpg,"['https://assets.sainsburys-groceries.co.uk/gol/8182963/1/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8182963/2/100x56.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8182963/3/100x67.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8182963/4/100x67.jpg']"
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/bottlegreen-elderflower-vodka-spritz-250ml,Bottlegreen,2.6,8182958,True,5021812005712,EAN,Edwards Premium English Vodka Mixed with Bottlegreen Hand-Picked Elderflowers and Lightly Sparkling Water.,Bottlegreen Elderflower Vodka Spritz 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8182958/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8182958/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lemada-fizzy-vodka-tangy-lemon-250ml,The Original,2.35,8183167,True,5391537513206,EAN,"Premium Vodka Real Lemon Juice The Original Premium triple distilled vodka Artfully Refreshing Carefully Crafted with Real Lemon Juice Lightly carbonated premium vodka with natural lemon flavour and lemon juice from concentrate (1) Thirsty for a zestier kick? We blend triple distilled vodka and real lemon juice with natural citrusy flavours for an unreal rush of refreshment lips, meet Lemada! All trademarks used under licence by Mark Anthony Brands International Unlimited Company Mobius Loop Re-turn",Lemada Fizzy Vodka Tangy Lemon 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8183167/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8183167/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/shake-baby-shake-lemon-gin-fizz-250ml,Shake Baby Shake,1.7,8183469,True,5032678014794,EAN,A lightly sparkling mix with gin and lemon juice.,Shake Baby Shake Lemon Gin Fizz 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8183469/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8183469/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/shake-baby-shake-on-the-peach-250ml,Shake Baby Shake,1.7,8183277,True,5032678014879,EAN,"A silky smooth mix of peach, orange and coconut flavour with vodka.",Shake Baby Shake On the Peach 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8183277/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8183277/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/vk-mixed-pack-a-selection-of-vodka-mix-drinks-10x275ml,VK,10.0,8183959,True,5032678013056,EAN,"A Selection of Vodka Mix Drinks Products contain real fruit juice with the exception of VK Blue VK Flavours Contain Sugar, Sweetener Caffeine VK Blue Contains Taurine The VK mixed pack is crammed full of taste with a selection of 10 VK flavours to get the party started. These vodka and fruit juice mix ready to drink alcopops are 3.4 ABV and in 275ml glass bottles. Please note that the contents of each VK Mixed Pack may vary across the following flavours: VK Blue, VK Orange Passionfruit, VK Tropical Fruits, VK Apple Mango, VK Apple Blackcurrant, VK Watermelon, VK Black Cherry, VK Strawberry Lime, VK Ice. VK is the OG party starter, filled with flavour and good times since the 90s, our mantra is flavour sorted, party started. We remixed Vodka to create our OG Alcopop, VK Blue, the ready to drink party in a bottle and the first of many memorable flavours for memorable nights whether it's a night on the town or a party at home. With nine fruity flavours created from a vodka and fruit juice mix including VK Blue, VK Orange Passionfruit, VK Tropical Fruits, VK Apple Mango, VK Apple Blackcurrant, VK Watermelon, VK Black Cherry, VK Strawberry Lime, and VK Ice, there is a perfect flavour for the perfect night. The flavours contained in this pack may vary. Registered trademark of Global Brands Ltd. Green Dot",VK Mixed Pack a Selection of Vodka Mix Drinks 10x275ml,False,False,,,,,https://assets.sainsburys-groceries.co.uk/gol/8183959/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8183959/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/lemada-the-original-fizzy-vodka-lemon-juicy-raspberry-250ml,Lemada,2.35,8183165,True,5391537513213,EAN,Lightly Carbonated Premium Vodka with Natural Lemon and Raspberry Flavours and Lemon Juice from Concentrate (1),Lemada the Original Fizzy Vodka Lemon Juicy Raspberry 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8183165/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8183165/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-shook-up-mango-margarita-250ml,All Shook Up,1.7,8183290,True,5032678014855,EAN,A silky smooth mix of raspberry and margarita flavour with vodka.,Shake Baby Shake Pink Berry Margarita 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8183290/1/100x100.jpg,"['https://assets.sainsburys-groceries.co.uk/gol/8183290/1/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8183290/2/100x100.jpg', 'https://assets.sainsburys-groceries.co.uk/gol/8183290/3/100x67.jpg']"
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/ciroc-summer-citrus-sparkling-vodka-drink-5-vol-can-12x250ml,Ciroc,3.0,8184105,True,5010103947411,EAN,"Ciroc Summer Citrus Sparkling Vodka drink, expertly mixed with lemonade. Made with vodka from fine French Grapes Convenienty created to grab and go Pour it into your favourite glass at home, or enjoy straight from the can. The perfect accompaniment for any celebration. Ciroc Sparkling Vodka Drinks available in two delicous flavours; Summer Citrus and Tropical Passion. Introducing Ciroc Summer Citrus Sparkling Vodka Drink, expertly mixed with lemonade; the perfect accompaniment for any celebration. Taste the bold Summer citrus flavour, mixed with deliciously sweet and sparkling lemonade. This ultra premium convenient format is created to grab go!",Ciroc Summer Citrus Sparkling Vodka Can Drink 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8184105/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8184105/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/funkin-nitro-cocktails-passion-fruit-martini-sharing-pack-8x200ml,Funkin,13.0,8189518,True,5060065304654,EAN,Nitrogen infused alcoholic mixed juice drink with passion fruit juice and vodka.,Funkin Nitro Cocktails Passion Fruit Martini Sharing Pack 8x200ml,False,False,,Buy any 2 for £22.00,,,https://assets.sainsburys-groceries.co.uk/gol/8189518/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8189518/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/ciroc-tropical-passion-sparkling-vodka-drink-5-vol-can-12x250ml,Ciroc,3.0,8184095,True,5010103947435,EAN,"Ciroc Tropical Passion Sparkling Vodka drink, expertly mixed with lemonade. Made with vodka from fine French Grapes Convenienty created to grab and go Pour it into your favourite glass at home, or enjoy straight from the can. The perfect accompaniment for any celebration. Ciroc Sparkling Vodka Drinks available in two delicous flavours; Tropical Passion and Summer Citrus. Introducing Ciroc Tropical Passion Sparkling Vodka Drink, expertly mixed with lemonade; the perfect accompaniment for any celebration. Taste the bold Tropical Passion flavour, mixed with deliciously sweet and sparkling lemonade. This ultra premium convenient format is created to grab go!",Ciroc Tropical Passion Sparkling Vodka Can Drink 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8184095/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8184095/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/smirnoff-ice-original-4-vol-can-250ml,Smirnoff,2.35,8184101,True,5410316997980,EAN,"Delicious vodka pre-mixed drink with the classic taste of lemon. Ready to take home, chill and enjoy. Made with Smirnoff Vodka: the number one best-selling premium vodka brand in the world. A delightfully crisp, citrus taste. Smirnoff Ice combines its famous vodka with lemon-lime soda. Ideal for parties and all occasions Smooth Smirnoff No.21 premium vodka mixed with the classic taste of lemon with sugar. A delightfully crisp, citrus taste, best poured directly into a tall glass over cubed ice. To finish garnish with a lemon wedge.",Smirnoff Ice Original 4 Vol Can 250ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8184101/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8184101/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/outland-badger-brewery-west-coast-ipa-440ml,Outland Badger Brewery,2.85,8185140,True,5010548005806,EAN,,Outland Badger Brewery West Coast IPA 440ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8185140/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8185140/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/funkin-nitro-cocktails-blue-raspberry-martini-200ml,Funkin,2.35,8184177,True,5060065305958,EAN,Nitrogen infused alcoholic mixed fruit juice and raspberry flavour drink with vodka.,Funkin Nitro Cocktails Blue Raspberry Martini 200ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8184177/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8184177/1/100x100.jpg']
https://www.sainsburys.co.uk/shop/gb/groceries/product/details/outland-badger-brewery-hazy-ipa-440ml,Outland Badger Brewery,2.85,8185216,True,5010548005844,EAN,Beer.,Outland Badger Brewery Hazy IPA 440ml,False,False,,Buy 4 get cheapest free,,,https://assets.sainsburys-groceries.co.uk/gol/8185216/1/100x100.jpg,['https://assets.sainsburys-groceries.co.uk/gol/8185216/1/100x100.jpg']
